,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
714,5.61359996796,0.910200119019,0.752298016449,0.763183916592,entropy,5,log2,9,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 9}",579,0.727272727273,0.764099454215,0.767386091127,0.747878787879,0.8,0.775423728814,0.751824817518,0.773550724638,0.714285714286,0.754966887417,0.108182462554,0.0235236065704,0.0302206722649,0.0105819511887
715,11.1622000217,1.83599996567,0.749395258829,0.764852530873,entropy,5,log2,9,1000,"{'max_features': 'log2', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 9}",635,0.708133971292,0.760460885385,0.772182254197,0.751515151515,0.780722891566,0.765738498789,0.749391727494,0.763285024155,0.73645320197,0.783263094521,0.184702412174,0.0649800504559,0.0260573383607,0.0103861745464
716,1.15359997749,0.184999990463,0.739719400097,0.751680931045,entropy,5,log2,11,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 11}",839,0.688995215311,0.749545178896,0.743405275779,0.732121212121,0.797590361446,0.769370460048,0.732360097324,0.747584541063,0.73645320197,0.759783263095,0.0386502838362,0.00742967086548,0.0347609228698,0.0125099294443
717,3.40720000267,0.546999979019,0.746008708273,0.763288202118,entropy,5,log2,11,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 11}",700,0.708133971292,0.74833232262,0.772182254197,0.765454545455,0.778313253012,0.759079903148,0.742092457421,0.775362318841,0.729064039409,0.76821192053,0.0707485372483,0.0372719496095,0.0264057973493,0.00912259231655
718,5.52760000229,0.919600009918,0.745524915336,0.758324449758,entropy,5,log2,11,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 11}",715,0.705741626794,0.751970891449,0.762589928058,0.749090909091,0.785542168675,0.756053268765,0.744525547445,0.763285024155,0.729064039409,0.771222155328,0.0432786341014,0.036527288162,0.0274545202912,0.00802174976987
719,11.0470000267,1.7726000309,0.753265602322,0.765223370684,entropy,5,log2,11,1000,"{'max_features': 'log2', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 11}",559,0.734449760766,0.767131594906,0.764988009592,0.747878787879,0.787951807229,0.76210653753,0.74695863747,0.777777777778,0.731527093596,0.771222155328,0.221489422932,0.0952735235096,0.0210144082204,0.0100775897511
720,2.16699991226,0.181600046158,0.782776971456,0.845180739094,entropy,7,auto,1,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",186,0.767942583732,0.851425106125,0.803357314149,0.839393939394,0.807228915663,0.844430992736,0.778588807786,0.835144927536,0.756157635468,0.855508729681,0.0746216915912,0.0141647679507,0.0198156614743,0.00748900785382
721,6.41319994926,0.509800004959,0.790517658442,0.849173499188,entropy,7,auto,1,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",153,0.753588516746,0.847786537295,0.817745803357,0.856363636364,0.826506024096,0.842615012107,0.790754257908,0.841787439614,0.76354679803,0.85731487056,0.247364065928,0.0282233307366,0.0287798586004,0.00659501770349
722,10.3115999699,0.842800045013,0.793420416062,0.850384600364,entropy,7,auto,1,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",134,0.77033492823,0.856276531231,0.817745803357,0.851515151515,0.821686746988,0.84200968523,0.790754257908,0.844806763285,0.766009852217,0.85731487056,0.263369454459,0.0375041781509,0.023163687064,0.00608725077874
723,20.839800024,1.7243999958,0.789550072569,0.85159701476,entropy,7,auto,1,1000,"{'max_features': 'auto', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",163,0.765550239234,0.85324439054,0.815347721823,0.85696969697,0.824096385542,0.851089588378,0.783454987835,0.837560386473,0.758620689655,0.859121011439,0.753767967245,0.0835119597143,0.0261848024085,0.00755611675795
724,1.73540000916,0.165199947357,0.772617319787,0.813257235271,entropy,7,auto,3,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",254,0.744019138756,0.821103699212,0.786570743405,0.812121212121,0.797590361446,0.812348668281,0.776155717762,0.800724637681,0.758620689655,0.819987959061,0.0454690981148,0.00453427942972,0.0192575333908,0.00729454157611
725,5.35700001717,0.515000009537,0.781325592646,0.81955519536,entropy,7,auto,3,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",192,0.753588516746,0.824742268041,0.798561151079,0.823636363636,0.821686746988,0.820217917676,0.778588807786,0.813405797101,0.753694581281,0.815773630343,0.222916102007,0.0265330556878,0.0263444035593,0.00438443134937
726,8.9908000946,0.856199932098,0.77793904209,0.81700149378,entropy,7,auto,3,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",208,0.748803827751,0.816252274106,0.800959232614,0.81696969697,0.814457831325,0.817191283293,0.773722627737,0.812198067633,0.751231527094,0.822396146899,0.239732678004,0.0439062831267,0.0262672107784,0.0032488012019
727,17.6920000553,1.79819998741,0.78084179971,0.818574995742,entropy,7,auto,3,1000,"{'max_features': 'auto', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",195,0.753588516746,0.822316555488,0.791366906475,0.815151515152,0.824096385542,0.820217917676,0.776155717762,0.809782608696,0.758620689655,0.825406381698,0.477972045221,0.0479641717218,0.0254861527944,0.00552073519048
728,1.71679997444,0.189400053024,0.764392839865,0.801764064694,entropy,7,auto,5,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",364,0.734449760766,0.80412371134,0.79376498801,0.808484848485,0.780722891566,0.789346246973,0.766423357664,0.800724637681,0.746305418719,0.806140878989,0.0666555778305,0.0162678068566,0.0217710855575,0.00671082671338
729,5.1736000061,0.555200004578,0.766811804548,0.80502429093,entropy,7,auto,5,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",332,0.739234449761,0.80412371134,0.786570743405,0.804848484848,0.785542168675,0.800242130751,0.768856447689,0.804347826087,0.753694581281,0.811559301626,0.1518125141,0.0536559526709,0.0183744966189,0.00365718407608
730,8.47420005798,0.820199918747,0.765844218674,0.801641551161,entropy,7,auto,5,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",344,0.734449760766,0.805336567617,0.78896882494,0.804242424242,0.790361445783,0.796004842615,0.766423357664,0.791666666667,0.748768472906,0.810957254666,0.311320589261,0.0317137182935,0.0220277065644,0.00690609619238
731,16.8444000244,1.77299995422,0.767779390421,0.803696149957,entropy,7,auto,5,1000,"{'max_features': 'auto', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",314,0.739234449761,0.804730139478,0.786570743405,0.803636363636,0.795180722892,0.800242130751,0.771289537713,0.799516908213,0.746305418719,0.810355207706,0.707750519704,0.103662946115,0.0219040447779,0.00386812794717
732,1.65520005226,0.176599979401,0.762457668118,0.788455957805,entropy,7,auto,7,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7}",387,0.736842105263,0.789569436022,0.779376498801,0.792727272727,0.790361445783,0.783898305085,0.761557177616,0.775362318841,0.743842364532,0.800722456352,0.0712668115896,0.00770974555683,0.0203713763318,0.0085107758888
733,5.05320000648,0.555200004578,0.761006289308,0.790874038282,entropy,7,auto,7,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7}",410,0.727272727273,0.788356579745,0.786570743405,0.792121212121,0.790361445783,0.789346246973,0.761557177616,0.786231884058,0.738916256158,0.798314268513,0.199736225597,0.0251984070867,0.0251175032878,0.00417453729367
734,8.21860003471,0.870399951935,0.760038703435,0.791962315476,entropy,7,auto,7,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7}",422,0.72009569378,0.786537295331,0.784172661871,0.793939393939,0.787951807229,0.794794188862,0.766423357664,0.784420289855,0.741379310345,0.800120409392,0.306826779867,0.0355449344122,0.0259435601641,0.00574100751631
735,16.4036000729,1.85779995918,0.755684567005,0.792439998905,entropy,7,auto,7,1000,"{'max_features': 'auto', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7}",508,0.72009569378,0.785324439054,0.781774580336,0.793333333333,0.775903614458,0.78813559322,0.76399026764,0.794082125604,0.73645320197,0.801324503311,0.409070487185,0.0820764688975,0.0237043415766,0.00550614466451
736,1.57940006256,0.169399929047,0.753265602322,0.780945831217,entropy,7,auto,9,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 9}",559,0.710526315789,0.771376591874,0.781774580336,0.780606060606,0.790361445783,0.782687651332,0.74695863747,0.773550724638,0.73645320197,0.796508127634,0.049970457743,0.00749941669548,0.0295478707836,0.00884977281149
737,4.85420002937,0.546000003815,0.746976294146,0.779143636595,entropy,7,auto,9,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 9}",685,0.708133971292,0.774408732565,0.774580335731,0.784848484848,0.768674698795,0.775423728814,0.756690997567,0.776570048309,0.726600985222,0.784467188441,0.22227771504,0.0239917031571,0.0255668733478,0.00455556548823
738,7.97319998741,0.852599954605,0.747460087083,0.781558386915,entropy,7,auto,9,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 9}",674,0.715311004785,0.77622801698,0.764988009592,0.782424242424,0.775903614458,0.782687651332,0.751824817518,0.775362318841,0.729064039409,0.791089704997,0.183069820159,0.050122223335,0.0224429511816,0.00565110735153
739,15.9218000412,1.80980000496,0.751330430576,0.781198191797,entropy,7,auto,9,1000,"{'max_features': 'auto', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 9}",603,0.715311004785,0.778047301395,0.776978417266,0.787878787879,0.773493975904,0.774213075061,0.759124087591,0.775966183575,0.731527093596,0.789885611078,0.624684396846,0.0560407178314,0.0241414487214,0.00642176757523
740,1.58119997978,0.174800014496,0.742622157716,0.766793306014,entropy,7,auto,11,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11}",774,0.698564593301,0.755609460279,0.764988009592,0.76303030303,0.771084337349,0.773607748184,0.74695863747,0.759057971014,0.731527093596,0.782661047562,0.0558332499469,0.00722219408729,0.0261536957564,0.0099729218221
741,4.75840005875,0.544000005722,0.746008708273,0.770920950603,entropy,7,auto,11,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11}",700,0.708133971292,0.769557307459,0.769784172662,0.773939393939,0.778313253012,0.771791767554,0.749391727494,0.760869565217,0.724137931034,0.778446718844,0.171808710233,0.0110996300305,0.0266436579976,0.00582059070456
742,7.80620002747,0.849999952316,0.741654571843,0.769588772717,entropy,7,auto,11,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11}",799,0.703349282297,0.766525166768,0.767386091127,0.772121212121,0.761445783133,0.766949152542,0.754257907543,0.768115942029,0.721674876847,0.774232390126,0.258612686095,0.0494246611889,0.0248783906726,0.00304955532153
743,15.5607999802,1.83700008392,0.742622157716,0.770316208049,entropy,7,auto,11,1000,"{'max_features': 'auto', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11}",774,0.703349282297,0.767131594906,0.769784172662,0.777575757576,0.761445783133,0.768765133172,0.749391727494,0.759661835749,0.729064039409,0.778446718844,0.419330175685,0.082437790067,0.0240229644193,0.00699813558566
744,2.05520005226,0.165999937057,0.787614900822,0.850384618884,entropy,7,sqrt,1,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",176,0.767942583732,0.859308671922,0.812949640288,0.851515151515,0.804819277108,0.84200968523,0.785888077859,0.837560386473,0.766009852217,0.861529199278,0.0530335535096,0.0054036902218,0.0189592621943,0.00937783503202
745,6.36259999275,0.531200027466,0.786647314949,0.850263890309,entropy,7,sqrt,1,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",179,0.753588516746,0.848392965434,0.812949640288,0.858181818182,0.812048192771,0.844430992736,0.793187347932,0.844202898551,0.761083743842,0.856110776641,0.178315022527,0.0515457188069,0.025039590927,0.00585044163552
746,10.3026000023,0.845999956131,0.791485244315,0.852312958315,entropy,7,sqrt,1,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",144,0.760765550239,0.84960582171,0.815347721823,0.853939393939,0.81686746988,0.849273607748,0.790754257908,0.845410628019,0.773399014778,0.863335340157,0.160721568459,0.0344266915477,0.0223477750662,0.00613753367855
747,20.5906000614,1.70799994469,0.793904208999,0.851232358872,entropy,7,sqrt,1,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",131,0.765550239234,0.853850818678,0.820143884892,0.856363636364,0.821686746988,0.846852300242,0.788321167883,0.839371980676,0.773399014778,0.859723058399,0.63853249879,0.101681822282,0.0233503426042,0.00728192012381
748,1.76939992905,0.172000026703,0.776971456217,0.817729571115,entropy,7,sqrt,3,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",219,0.748803827751,0.820497271073,0.791366906475,0.818181818182,0.812048192771,0.813559322034,0.773722627737,0.815217391304,0.758620689655,0.82119205298,0.0400479152295,0.0101980573566,0.0227492115561,0.00295145712945
749,5.44219999313,0.555999994278,0.774552491534,0.817004144496,entropy,7,sqrt,3,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",239,0.755980861244,0.828380836871,0.786570743405,0.812727272727,0.802409638554,0.809322033898,0.776155717762,0.810990338164,0.751231527094,0.823600240819,0.301377170961,0.0332685904368,0.0190270910768,0.00756848648077
750,9.00460000038,0.836999988556,0.771649733914,0.815550536557,entropy,7,sqrt,3,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",266,0.744019138756,0.81807155852,0.78896882494,0.813333333333,0.804819277108,0.81598062954,0.771289537713,0.807971014493,0.748768472906,0.822396146899,0.287426251063,0.0420428083606,0.0232090240955,0.00481181997859
751,17.6645999908,1.75580000877,0.777455249153,0.817971115397,entropy,7,sqrt,3,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",213,0.748803827751,0.817465130382,0.800959232614,0.819393939394,0.814457831325,0.817796610169,0.771289537713,0.813405797101,0.751231527094,0.82179409994,0.330310546316,0.0516891245857,0.0263626470826,0.00274839018301
752,1.66939997673,0.16920003891,0.764876632801,0.797517769265,entropy,7,sqrt,5,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",357,0.72966507177,0.798059429958,0.779376498801,0.786060606061,0.802409638554,0.799031476998,0.761557177616,0.794082125604,0.751231527094,0.810355207706,0.065043355211,0.00798497686326,0.0247940187534,0.00787978133194
753,5.09339995384,0.563000059128,0.770682148041,0.802730329154,entropy,7,sqrt,5,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",277,0.746411483254,0.806549423893,0.786570743405,0.801818181818,0.795180722892,0.799031476998,0.773722627737,0.797101449275,0.751231527094,0.809151113787,0.178251097951,0.0256982214912,0.0191494860612,0.00451685219273
754,8.46959996223,0.81200003624,0.765844218674,0.805024299681,entropy,7,sqrt,5,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",344,0.736842105263,0.808975136446,0.784172661871,0.801818181818,0.795180722892,0.797820823245,0.766423357664,0.803743961353,0.746305418719,0.812763395545,0.173134175761,0.0428158331562,0.0220388975467,0.00527847035972
755,16.8923998833,1.79619998932,0.765360425738,0.802003279575,entropy,7,sqrt,5,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",348,0.736842105263,0.804730139478,0.78896882494,0.801212121212,0.790361445783,0.799636803874,0.768856447689,0.794082125604,0.741379310345,0.810355207706,0.761802750576,0.111379324732,0.0227551108514,0.0054066863692
756,1.63600001335,0.16939997673,0.755684567005,0.790633644674,entropy,7,sqrt,7,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7}",508,0.722488038278,0.786537295331,0.786570743405,0.795757575758,0.763855421687,0.782687651332,0.768856447689,0.795289855072,0.73645320197,0.792895845876,0.0528734560478,0.00601993600679,0.023148531442,0.00515696436757
757,5.00400004387,0.553399991989,0.757619738752,0.79051347827,entropy,7,sqrt,7,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7}",471,0.736842105263,0.793208004851,0.776978417266,0.788484848485,0.778313253012,0.78995157385,0.759124087591,0.782608695652,0.73645320197,0.798314268513,0.168593028512,0.0449604556916,0.0183666386639,0.00519671945616
758,8.11120004654,0.846599960327,0.759554910498,0.792082301345,entropy,7,sqrt,7,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7}",435,0.724880382775,0.793208004851,0.784172661871,0.792727272727,0.78313253012,0.786319612591,0.761557177616,0.785628019324,0.743842364532,0.802528597231,0.19921381354,0.0328548128432,0.022941311523,0.00609384332398
759,16.4619999886,1.83620009422,0.760038703435,0.791600011251,entropy,7,sqrt,7,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7}",422,0.734449760766,0.794420861128,0.786570743405,0.794545454545,0.778313253012,0.780871670702,0.76399026764,0.787439613527,0.73645320197,0.800722456352,0.511535271054,0.0624736308742,0.0213037725315,0.00681554157789
760,1.60320000648,0.170200014114,0.754716981132,0.779486841987,entropy,7,sqrt,9,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 9}",527,0.715311004785,0.778653729533,0.767386091127,0.767272727273,0.780722891566,0.773607748184,0.768856447689,0.778381642512,0.741379310345,0.799518362432,0.0419494863543,0.00785868830926,0.0235983543917,0.0108344422633
761,4.82520003319,0.567399978638,0.748911465893,0.778660715353,entropy,7,sqrt,9,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 9}",645,0.72009569378,0.780473013948,0.769784172662,0.779393939394,0.775903614458,0.780871670702,0.74695863747,0.762077294686,0.731527093596,0.790487658037,0.191400544408,0.0368652081561,0.021499051037,0.00920431183223
762,7.97839999199,0.861999988556,0.748911465893,0.777942045256,entropy,7,sqrt,9,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 9}",645,0.717703349282,0.778047301395,0.774580335731,0.784242424242,0.771084337349,0.779661016949,0.754257907543,0.765700483092,0.726600985222,0.782059000602,0.242720940683,0.0619839397672,0.0230660685726,0.00647249385401
763,15.9407999992,1.77140002251,0.748427672956,0.780956144073,entropy,7,sqrt,9,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 9}",657,0.715311004785,0.781079442086,0.776978417266,0.784848484848,0.763855421687,0.775423728814,0.751824817518,0.7711352657,0.733990147783,0.792293798916,0.564805526645,0.0671851598158,0.0218461977621,0.00735887501007
764,1.57199993134,0.170399951935,0.7450411224,0.769582997604,entropy,7,sqrt,11,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11}",727,0.705741626794,0.769557307459,0.774580335731,0.758181818182,0.771084337349,0.773607748184,0.751824817518,0.769927536232,0.721674876847,0.776640577965,0.054247567357,0.0027276099643,0.0272199673729,0.00626281592977
765,4.796200037,0.540199899673,0.74213836478,0.76995235251,entropy,7,sqrt,11,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11}",781,0.708133971292,0.767131594906,0.769784172662,0.778181818182,0.761445783133,0.76392251816,0.754257907543,0.76268115942,0.716748768473,0.777844671884,0.141835648783,0.0111963881939,0.0248734950069,0.0067408995698
766,7.84060001373,0.849400091171,0.743105950653,0.771402661958,entropy,7,sqrt,11,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11}",760,0.708133971292,0.771983020012,0.774580335731,0.772727272727,0.761445783133,0.768765133172,0.749391727494,0.763285024155,0.721674876847,0.780252859723,0.266253737555,0.0248321862399,0.0247544515425,0.00553660566135
767,15.6176000118,1.81339998245,0.74068698597,0.768867576536,entropy,7,sqrt,11,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 11}",820,0.703349282297,0.768950879321,0.769784172662,0.776363636364,0.761445783133,0.762711864407,0.751824817518,0.76268115942,0.716748768473,0.773630343167,0.605608317245,0.0563509875208,0.0260090100892,0.00556859671407
768,1.33759994507,0.171000051498,0.772133526851,0.830062650348,entropy,7,log2,1,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",259,0.746411483254,0.825955124318,0.798561151079,0.833939393939,0.790361445783,0.822639225182,0.785888077859,0.836352657005,0.738916256158,0.831426851294,0.0105375338844,0.00576192372611,0.0244080122351,0.00506820244522
769,4.00400004387,0.569199991226,0.791001451379,0.848076431367,entropy,7,log2,1,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",147,0.77990430622,0.847786537295,0.800959232614,0.844242424242,0.824096385542,0.835351089588,0.788321167883,0.859299516908,0.761083743842,0.853702588802,0.083711428072,0.04645602183,0.0210249421454,0.00817715438444
770,6.63459997177,0.861999988556,0.790033865506,0.842289431696,entropy,7,log2,1,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",160,0.77033492823,0.847180109157,0.803357314149,0.84,0.838554216867,0.842615012107,0.783454987835,0.844806763285,0.753694581281,0.836845273931,0.0910199789153,0.0199899464708,0.0292393504503,0.00361225797024
771,13.1548000336,1.86519999504,0.789550072569,0.843116675667,entropy,7,log2,1,1000,"{'max_features': 'log2', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1}",163,0.782296650718,0.838690115221,0.803357314149,0.840606060606,0.831325301205,0.837772397094,0.776155717762,0.846618357488,0.753694581281,0.851896447923,0.242666317587,0.0513239951027,0.0262236237933,0.00536293045388
772,1.16480002403,0.182000017166,0.762457668118,0.788190458135,entropy,7,log2,3,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",387,0.715311004785,0.768950879321,0.772182254197,0.772121212121,0.819277108434,0.80205811138,0.761557177616,0.796497584541,0.743842364532,0.801324503311,0.0246527741983,0.0129305833692,0.0344238562048,0.0145753583746
773,3.63939995766,0.574000072479,0.770198355104,0.79462777834,entropy,7,log2,3,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",283,0.758373205742,0.794420861128,0.781774580336,0.788484848485,0.807228915663,0.795399515738,0.778588807786,0.803743961353,0.724137931034,0.791089704997,0.0327939439394,0.0319562256863,0.027592436426,0.00517680859702
774,5.80959992409,0.862400007248,0.766328011611,0.791721918442,entropy,7,log2,3,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",335,0.736842105263,0.789569436022,0.791366906475,0.789696969697,0.807228915663,0.78995157385,0.756690997567,0.795893719807,0.738916256158,0.793497892836,0.0914912076142,0.0285979028268,0.0283589286774,0.00254659496732
775,11.6414000034,1.84779992104,0.766328011611,0.790635767849,entropy,7,log2,3,1000,"{'max_features': 'log2', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",335,0.753588516746,0.799272286234,0.779376498801,0.77696969697,0.8,0.792978208232,0.761557177616,0.791062801932,0.73645320197,0.792895845876,0.136775195081,0.072911993147,0.0217862074982,0.00737737461216
776,1.21859998703,0.196600055695,0.759071117562,0.771037163705,entropy,7,log2,5,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",444,0.748803827751,0.77622801698,0.764988009592,0.760606060606,0.771084337349,0.760895883777,0.76399026764,0.786835748792,0.746305418719,0.770620108368,0.0177493982606,0.0115516776317,0.00970447590868,0.00988299199706
777,3.53359994888,0.547399997711,0.763425253991,0.780599206914,entropy,7,log2,5,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",375,0.758373205742,0.784111582777,0.78896882494,0.781212121212,0.787951807229,0.775423728814,0.751824817518,0.778985507246,0.729064039409,0.783263094521,0.0420694514496,0.028952356694,0.0227208727731,0.00313682468471
778,5.75660004616,0.878000020981,0.761490082245,0.780590609053,entropy,7,log2,5,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",403,0.744019138756,0.783505154639,0.784172661871,0.781212121212,0.775903614458,0.769975786925,0.756690997567,0.775966183575,0.746305418719,0.792293798916,0.09589912435,0.0194834290156,0.0160343894774,0.00748204873183
779,11.4974000931,1.83000001907,0.762457668118,0.781191879942,entropy,7,log2,5,1000,"{'max_features': 'log2', 'n_estimators': 1000, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 5}",387,0.741626794258,0.778047301395,0.779376498801,0.773333333333,0.797590361446,0.778450363196,0.759124087591,0.789855072464,0.733990147783,0.78627332932,0.132276332018,0.0959333331011,0.0235521468262,0.00600055123393
